timestamp, value
2017-07-16T15:30:06, 63.20000076293945
2017-07-16T15:45:06, 62.900001525878906
2017-07-16T16:00:08, 63.0
2017-07-16T16:15:14, 63.0
2017-07-16T16:30:06, 63.0
2017-07-16T16:45:10, 63.099998474121094
2017-07-16T17:00:06, 63.29999923706055
2017-07-16T17:15:06, 62.900001525878906
2017-07-16T17:30:05, 62.5
2017-07-16T17:45:09, 62.70000076293945
2017-07-16T18:00:10, 62.599998474121094
2017-07-16T18:15:06, 62.79999923706055
2017-07-16T18:30:09, 62.70000076293945
2017-07-16T18:45:11, 62.5
2017-07-16T19:00:06, 62.599998474121094
2017-07-16T19:15:06, 62.400001525878906
2017-07-16T19:30:06, 62.400001525878906
2017-07-16T19:45:06, 62.29999923706055
2017-07-16T20:00:08, 62.5
2017-07-16T20:15:05, 62.29999923706055
2017-07-16T20:30:05, 62.29999923706055
2017-07-16T20:45:06, 62.5
2017-07-16T21:00:07, 62.5
2017-07-16T21:15:06, 62.29999923706055
2017-07-16T21:30:09, 62.70000076293945
2017-07-16T21:45:06, 62.599998474121094
2017-07-16T22:00:10, 62.29999923706055
2017-07-16T22:15:06, 62.400001525878906
2017-07-16T22:30:11, 62.29999923706055
2017-07-16T22:45:08, 62.5
2017-07-16T23:00:10, 62.29999923706055
2017-07-16T23:15:09, 62.599998474121094
2017-07-16T23:30:07, 62.5
2017-07-16T23:45:06, 62.599998474121094
2017-07-17T00:00:05, 62.70000076293945
2017-07-17T00:15:06, 62.29999923706055
2017-07-17T00:30:05, 62.5
2017-07-17T00:45:06, 62.29999923706055
2017-07-17T01:00:05, 62.29999923706055
2017-07-17T01:15:06, 62.29999923706055
2017-07-17T01:30:05, 62.70000076293945
2017-07-17T01:45:11, 62.5
2017-07-17T02:00:06, 62.400001525878906
2017-07-17T02:15:06, 62.599998474121094
2017-07-17T02:30:10, 62.70000076293945
2017-07-17T02:45:05, 62.900001525878906
2017-07-17T03:00:06, 62.70000076293945
2017-07-17T03:15:11, 62.900001525878906
2017-07-17T03:30:11, 62.70000076293945
2017-07-17T03:45:05, 62.70000076293945
2017-07-17T04:00:09, 62.900001525878906
2017-07-17T04:15:05, 62.900001525878906
2017-07-17T04:30:05, 62.70000076293945
2017-07-17T04:45:06, 62.79999923706055
2017-07-17T05:00:09, 63.0
2017-07-17T05:15:06, 63.0
2017-07-17T05:30:11, 63.0
2017-07-17T05:45:05, 62.900001525878906
2017-07-17T06:00:06, 62.900001525878906
2017-07-17T06:15:09, 63.099998474121094
2017-07-17T06:30:05, 62.900001525878906
2017-07-17T06:45:06, 63.0
2017-07-17T07:00:07, 62.900001525878906
2017-07-17T07:15:07, 63.0
2017-07-17T07:30:08, 62.900001525878906
2017-07-17T07:45:05, 63.20000076293945
2017-07-17T08:00:08, 62.79999923706055
2017-07-17T08:15:06, 62.70000076293945
2017-07-17T08:30:06, 62.79999923706055
